0.0, 0.0, nan
0.25, 167.31538379005002, 279.9361876169756
0.5, 236.61968494954826, 279.93618762234036
0.75, 289.7987456122528, 279.93618762333375
1.0, 334.63076758010004, 279.9361876236816
1.25, 374.12857183601824, 279.9361876238425
1.5, 409.83731640355836, 279.93618762392987
1.75, 442.6748960238, 279.93618762398256
2.0, 473.2393698990965, 279.9361876240168
2.25, 501.94615137015006, 279.93618762404026
2.5, 529.0977003617737, 279.936187624057
2.75, 554.922349685908, 279.9361876240694
3.0, 579.5974912245056, 279.93618762407885
3.25, 603.2641954289618, 279.93618762408624
